"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng","search_term"
"x159684146","x1466155789899517956",2021-12-01 21:22:34,"diddyknux","@ccarrollbeard But that's where I go when anime movies come to theaters.
Plus, at movie theater prices, two of those cards together will barely pay for one trip (ticket, popcorn, soda) 😝","Twitter Web App",171,"x1466145797293101063","x50219664","ccarrollbeard",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x50219664","ccarrollbeard","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/diddyknux/status/1466155789899517956","diddyknux","Columbus, NE","Typical stuff. Lover of movies, games, and anime.",,FALSE,201,135,1,12422,57946,2010-06-26 02:10:46,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1138520464626786304/yrMVkU-Y_normal.png",,,"soda"
"x11889342","x1466155326554742803",2021-12-01 21:20:44,"superstarcrashr","@taalumot spent an hour on the bus today telling someone that zazen practice was actually started by a japanese soda company: should I not do that?","Twitter Web App",137,"x1466145609908371462","x1411047533888131088","taalumot",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x1411047533888131088","taalumot","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/superstarcrashr/status/1466155326554742803","🎄🎄🎄s(star of bethlehem)c🎄🎄🎄","Houston, TX","performative social media account representing sentiments philosophical, transcendental, and/or thaumaturgical. avatar+banner by @backwoods_altar","https://t.co/HJE7EUJKhs",FALSE,142,421,1,4468,10746,2008-01-05 22:50:03,FALSE,"https://t.co/HJE7EUJKhs","https://www.superstarcrasher.com/view",,"https://pbs.twimg.com/profile_banners/11889342/1623865884","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1465909064546848772/aOviFAZd_normal.png",,,"soda"
"x1442384733841723396","x1466133571454873610",2021-12-01 19:54:17,"RobbyDiamonte","It's been a wrap for the soda machine I started selling cans for $1.00 👌🏾 no more 2.50 😎","Twitter Web App",88,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RobbyDiamonte/status/1466133571454873610","Robby Diamonte","Chicago, IL","bucket base in a Chicago suit case 💰

#ShellyFBaby2028",,FALSE,62,53,0,728,1038,2021-09-27 07:05:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/1442384733841723396/1632881494",,"http://pbs.twimg.com/profile_images/1456921663052951555/hqt0Crcv_normal.jpg",,,"soda"
"x1442384733841723396","x1466155260121161728",2021-12-01 21:20:28,"RobbyDiamonte","I feel guilty making money off soda so I'm adding water bottles to my list . 🪣","Twitter Web App",78,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RobbyDiamonte/status/1466155260121161728","Robby Diamonte","Chicago, IL","bucket base in a Chicago suit case 💰

#ShellyFBaby2028",,FALSE,62,53,0,728,1038,2021-09-27 07:05:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/1442384733841723396/1632881494",,"http://pbs.twimg.com/profile_images/1456921663052951555/hqt0Crcv_normal.jpg",,,"soda"
"x4675886154","x1466155124183740424",2021-12-01 21:19:56,"NegrxSaki","@KBZephlerrr It’s just soda lol","Twitter for iPhone",18,"x1466147478726758405","x1206727581950783489","KBZephlerrr",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1206727581950783489","KBZephlerrr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NegrxSaki/status/1466155124183740424","𝙉𝙚𝙜𝙧𝙤𝙎𝙖𝙠𝙞 🍇","Houston, TX","โดโนแวน 🇹🇭🇺🇸 USN Navy 🛳","https://t.co/8LaSBmf61t",FALSE,1008,371,25,13401,20855,2015-12-30 03:07:04,FALSE,"https://t.co/8LaSBmf61t","https://linktr.ee/NegroSaki",,"https://pbs.twimg.com/profile_banners/4675886154/1635223290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1465799008975310849/dRDUkSHw_normal.jpg",,,"soda"
"x1458083818993242122","x1466155100032884746",2021-12-01 21:19:50,"frshouttanames","@EYEHATEJAY Lmao. Facts! Wake up the next morning and throw syrup on a steak, with Cheez-It on the side, and a peach soda. 

And twenty minutes later, look around like you hungry. 😂","Twitter for iPhone",169,"x1466154246731177990","x1301660976153014277","EYEHATEJAY",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1301660976153014277","EYEHATEJAY","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/frshouttanames/status/1466155100032884746","Ink air-dryin, It'll Be Ready in a Second","Savannah, GA","Double on the Japanese whiskey; damn near fluorescent green in the Backwood; back of mouth, aromas mixing. Bedtime stories for your Missus.",,FALSE,28,160,0,409,958,2021-11-09 14:47:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/1458083818993242122/1636642081",,"http://pbs.twimg.com/profile_images/1466057671220596740/2lDznMzu_normal.jpg",,,"soda"
"x30951073","x1466154394022563841",2021-12-01 21:17:02,"Greymattersplat","Dear @sprecherbrewery,

Now that you apparently also own Green River Soda, may I humbly request that you use it, and your Cherry soda to make the bestest Cherry Limeade ever that I will buy in large quantities because hell yes?","TweetDeck",227,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,"x148078415","sprecherbrewery","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Greymattersplat/status/1466154394022563841","Greymattersplat","Indianapolis","IT drone. Sells comics at @ComicCarnival. Used to do other stuff. Lives at the bottom of the hill all that shit rolls down.",,FALSE,2718,4076,96,127676,46904,2009-04-13 20:27:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/30951073/1550982567","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/137643766/logo_normal.jpg",,,"soda"
"x1356062119125528582","x1466154225424031756",2021-12-01 21:16:21,"djbern_","Four years ago to the day, we started a fire. 

Let’s celebrate the flames this Friday

https://t.co/xs5MwNVkQN 

LLOS @OrangeSodaParty https://t.co/TMgTLMddCz","TweetDeck",135,,,,FALSE,FALSE,13,5,,,,,"os4year.eventbrite.com","https://t.co/xs5MwNVkQN","http://os4year.eventbrite.com","http://pbs.twimg.com/media/FFjS2psXEAELxgH.jpg","https://t.co/TMgTLMddCz","https://twitter.com/djbern_/status/1466154225424031756/photo/1","photo","http://pbs.twimg.com/media/FFjS2psXEAELxgH.jpg http://pbs.twimg.com/media/FFjTHiSWQAMX0pO.jpg http://pbs.twimg.com/media/FFjTRJcX0A4H9kz.jpg http://pbs.twimg.com/media/FFjTT6MXEAk-lKY.jpg","https://t.co/TMgTLMddCz https://t.co/TMgTLMddCz https://t.co/TMgTLMddCz https://t.co/TMgTLMddCz","https://twitter.com/djbern_/status/1466154225424031756/photo/1 https://twitter.com/djbern_/status/1466154225424031756/photo/1 https://twitter.com/djbern_/status/1466154225424031756/photo/1 https://twitter.com/djbern_/status/1466154225424031756/photo/1",,"x948364477455589378","OrangeSodaParty","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/djbern_/status/1466154225424031756","BERN & TREK MANIFEST ""Clap For It"" 11/24/21","Columbus, Ohio","Previously on @dj_bern.... 🚨I am him. 🇰🇷 DJ / Producer / Content Creator 👹Orange Soda / Native Tongues / one third of the Super Music Directors","https://t.co/tcUxXQmaxo",FALSE,346,274,5,5223,33,2021-02-01 02:09:48,FALSE,"https://t.co/tcUxXQmaxo","http://www.djbern.com",,"https://pbs.twimg.com/profile_banners/1356062119125528582/1612146183",,"http://pbs.twimg.com/profile_images/1356062423778734080/7V92-qoK_normal.jpg",,,"soda"
"x1117467007220441088","x1466153159844409344",2021-12-01 21:12:07,"Grottkau4MKE","@5555thats5fives @bigmoodenergy 100%. It's soda. https://t.co/W27tfwrKMg","Twitter Web App",16,"x1466146785047547906","x1227462805273616387","5555thats5fives",FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FFjShoAX0Ac0vU3.jpg","https://t.co/W27tfwrKMg","https://twitter.com/Grottkau4MKE/status/1466153159844409344/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FFjShoAX0Ac0vU3.jpg","https://t.co/W27tfwrKMg","https://twitter.com/Grottkau4MKE/status/1466153159844409344/photo/1",,"x1227462805273616387 x365766383","5555thats5fives bigmoodenergy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Grottkau4MKE/status/1466153159844409344","Random Milwaukee Socialist","Milwaukee, WI","Current Milwaukeean lurker.

Former Ghost of Paul Grottkau for Milwaukee Mayor campaign (satire).

Former Wisconsin for Mike Gravel 2020 account.","https://t.co/lQvP5TWZrr",FALSE,598,440,3,5633,37748,2019-04-14 16:37:50,FALSE,"https://t.co/lQvP5TWZrr","https://grottkauformilwaukee.weebly.com/",,"https://pbs.twimg.com/profile_banners/1117467007220441088/1565304165",,"http://pbs.twimg.com/profile_images/1159595827444289538/5N79fdyZ_normal.jpg",,,"soda"
"x1794879116","x1466152814074384385",2021-12-01 21:10:45,"steezmayra_","Me and my niggas 4 deep in a white Toyota. A quarter tank of gas, 1 pistol, and orange soda. https://t.co/oCnnookrm8","Twitter for iPhone",92,,,,TRUE,FALSE,0,0,,,,,"twitter.com/xxl/status/146…","https://t.co/oCnnookrm8","https://twitter.com/xxl/status/1465749458642255876",,,,,,,,,,,"en","x1465749458642255876","Describe your birth month without saying their name: 🤫 https://t.co/HURBHNbCzJ",2021-11-30 18:27:57,"Twitter for iPhone",8143,640,"x14629315","XXL","XXL Magazine",4170184,700,236398,"","Hip-Hop on a Higher Level",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/steezmayra_/status/1466152814074384385","honey 🥰","Orlando, FL","I be that young, pretty, fly, smoov, glorious kid. ig: steeeezmayra",,FALSE,1962,743,14,184730,62874,2013-09-08 01:25:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/1794879116/1593813239","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1401766311919767564/gJeypMjG_normal.jpg",,,"soda"
"x3045096485","x1466152754053791746",2021-12-01 21:10:31,"LightMelodyVA","*Spits out soda* WAIT COLOSSEUM EARLY!?

*Stares at parody I've been sitting on* shiiiiiiiiiit","Twitter Web App",94,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LightMelodyVA/status/1466152754053791746","Light Melody","Arlington, VA","Youtuber, Artist, And Voice actor. Love YGO GX and Johan Andersen.
Etsy: https://t.co/khUOau068Y

Creator of Ties of Fate & Asteria's Artists.
Icon by @EchoALaMode","https://t.co/etqbLYK0ex",FALSE,91,266,1,7322,5346,2015-02-19 22:10:57,FALSE,"https://t.co/etqbLYK0ex","https://www.youtube.com/c/LightMelodyTheVoiceActor",,"https://pbs.twimg.com/profile_banners/3045096485/1576729166","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1345249883167588352/zC8s3BmH_normal.jpg",,,"soda"
"x2848195316","x1466152509664337925",2021-12-01 21:09:32,"JPronounced","Can you spot the lie? Send me your guess then get your own game with #SpotifyWrapped https://t.co/orqGUPOOri  #offlinetv #truecrime #pop #soda #Harry #Oli #Tswif #Dance #dancepop #spotifywrapped2021","Twitter for iPhone",198,,,,FALSE,FALSE,0,0,,,"SpotifyWrapped offlinetv truecrime pop soda Harry Oli Tswif Dance dancepop spotifywrapped2021",,"open.spotify.com/wrapped-2021/s…","https://t.co/orqGUPOOri","https://open.spotify.com/wrapped-2021/share-929975ad494940cea1f83185bdbe8e8b-1080x1920?si=QIkvdFx9S_ezfBRIgZMXTA&lang=en&artist-id=6KImCVD70vtIoJWnq6nGn3",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JPronounced/status/1466152509664337925","Just J E S S","USA","😻 Eat’em Up Kats!🧡SHSU 22💙 The hopeful run the world. 🌎 Jessica Machuca signing off. ♒️",,FALSE,165,550,0,3603,8592,2014-10-09 03:41:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/2848195316/1616567969","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1374609651824783363/RvGJFHab_normal.jpg",,,"soda"
"x1132607306129137664","x1466152347931979783",2021-12-01 21:08:54,"KoizumiTV","@Soda_Pop3423 lookin Awesome!","Twitter Web App",15,"x1466151548401205264","x1365435741715763212","Soda_Pop3423",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x1365435741715763212","Soda_Pop3423","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KoizumiTV/status/1466152347931979783","KoizumiTV","USA","Demon Fox VTuber
Just Playin Games & Havin Fun 
Official Streamer for @NemesisGG
Twitch Affiliate 6-1-19
ContactEmail: koizumitvtwitch@gmail.com","https://t.co/kP2n5LfttN",FALSE,1859,388,7,2827,7534,2019-05-26 11:19:59,FALSE,"https://t.co/kP2n5LfttN","https://www.twitch.tv/koizumitv",,"https://pbs.twimg.com/profile_banners/1132607306129137664/1629350142","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1465210929218564102/T52uS4TJ_normal.jpg",,,"soda"
"x92646776","x1466151909606273029",2021-12-01 21:07:09,"HunchoNae","Ion even drink soda like dat but my mouth so dry this mf hittin 😂😂😂😂😂😂😂😂","Twitter for iPhone",72,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HunchoNae/status/1466151909606273029","Flippa ❕♿️","Pine Hills, FL","Patricia A. Mack 🕊💙","https://t.co/pmZ1eDazKE",FALSE,820,303,2,47382,999,2009-11-26 00:24:07,FALSE,"https://t.co/pmZ1eDazKE","http://instagram.com/naehuncho",,"https://pbs.twimg.com/profile_banners/92646776/1568466820","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1428356163146379269/KAWi7GwO_normal.jpg",,,"soda"
"x1113457780420116480","x1466151781159813121",2021-12-01 21:06:39,"simplyasham","Everything is so fucking loud today, I feel like stabbing my ear drums. My soda bubbling, buzzing noises from fucking everywhere, and weird high pitched sirens. I. Fucking. Can’t.","Twitter for iPhone",179,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/simplyasham/status/1466151781159813121","Hurricane Asha","Iowa, USA","Country gal with city slicks. Southern belle with Midwestern charm. Hurricane in human form. Nude enthusiast. Formerly @ratchetmattress",,FALSE,59,72,0,4136,1451,2019-04-03 15:06:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/1113457780420116480/1555730205",,"http://pbs.twimg.com/profile_images/1341216377579991041/VpjuxC26_normal.jpg",,,"soda"
"x164864204","x1466151538880040963",2021-12-01 21:05:41,"eliasjannuzzi","@AnaBerthaCruz1 @lopezobrador_ @Elleny1921 AL MISMO ESTILO DE SIEMPRE,PURO ACARREADO CON UNA TORTA Y SODA, NO PUEDE SER ,PUES ENTONCES DONDE ESTA LA CUARTA TRANSFORMACIÓN,QUE NO ERAN IGUALES, LA POLÍTICA ES LO MISMO DE SIEMPRE,, !! ES EL ARTE DE COMER SAPOS SIN HACER MUECAS!!. HACE FALTA !! UN LÍDER DE VERDAD EN MÉXICO!!","Twitter for Android",279,"x1466142369514807296","x4676174952","AnaBerthaCruz1",FALSE,FALSE,1,1,,,,,,,,,,,,,,,,"x4676174952 x82119937 x1255627203468918784","AnaBerthaCruz1 lopezobrador_ Elleny1921","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/eliasjannuzzi/status/1466151538880040963","ELIAS JANNUZZI OCAÑA","Monterrey, Nuevo León","ABOGADO.",,FALSE,74,307,0,6888,1844,2010-07-09 23:42:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/164864204/1597622073","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416078716816527360/HkzF_SNC_normal.jpg",,,"soda"
"x1919055793","x1466151221631328261",2021-12-01 21:04:25,"Giovanni55021","Yes that’s a good idea, heat the diet soda that contains aspartame so that it chemically breaks into methanol. (Wood Alcohol) https://t.co/RnZO3WZSfy","Twitter for iPhone",125,,,,FALSE,FALSE,2,0,,,,,,,,"http://pbs.twimg.com/media/FFjQw0hXoAwRtaL.jpg","https://t.co/RnZO3WZSfy","https://twitter.com/Giovanni55021/status/1466151221631328261/photo/1","photo","http://pbs.twimg.com/media/FFjQw0hXoAwRtaL.jpg","https://t.co/RnZO3WZSfy","https://twitter.com/Giovanni55021/status/1466151221631328261/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Giovanni55021/status/1466151221631328261","Giovanni Romano","Minnesota, USA","🏳️‍⚧️Gender Fluid / Non-binary🏳️‍⚧️ On HRT - Depression & Borderline Personality Disorder #BPD - You could write a letter and put it in my physical mailbox.",,FALSE,163,652,1,20451,11331,2013-09-30 05:27:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/1919055793/1586598182","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1008726218152316928/PW51BcmC_normal.jpg",,,"soda"
"x774278963933880324","x1466151063237668870",2021-12-01 21:03:47,"RealHousebot","Everything happens for a halfway decent diet black cherry soda","Real House Wife Bot",62,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RealHousebot/status/1466151063237668870","Real Housewife Bot","Bravo ","A Real Housewives inspired bot, just trying to whoop it up but make it ~*nice*~ 🍷Created by @internethillary. (ps - it’s just fictional fun. sorry everyone)",,FALSE,38,25,3,12641,3,2016-09-09 16:11:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/774278963933880324/1475164833",,"http://pbs.twimg.com/profile_images/781522487972593665/_ih225Xn_normal.jpg",,,"soda"
"x1226840031647715328","x1466150997265465351",2021-12-01 21:03:32,"MaestroLamar","@JoanOzil @TonsoJ 😂😂😂 kila nikijaribugi kukuelewa nashindwa alafu nakuja kukumbuka kuwa since day one wanao ni sisi Christmas utakunywa soda","Twitter for Android",122,"x1466147608125222920","x881985487271055360","JoanOzil",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x881985487271055360 x4172239025","JoanOzil TonsoJ","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MaestroLamar/status/1466150997265465351","Lamar Maestro","Turks and Caicos Islands","Selling best Perfumes/Airfrensher/Splash/Diffuser/Cosmetics/Accesories/Skinny Jeans at Wholesale & Retail Prices located at KINYEREZI #contact 0788-648226 Whats",,FALSE,3440,2601,1,1274,153518,2020-02-10 12:07:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/1226840031647715328/1585579950",,"http://pbs.twimg.com/profile_images/1362018820383268865/_yvVZwoR_normal.jpg",,,"soda"
"x57886532","x1466150600652034055",2021-12-01 21:01:57,"Thekstatefan2","@RobertKSUfan @Valentine_S2H I heard we missed out on Kanak because of our flat soda","Twitter Web App",55,"x1466148529152405506","x1440425364698787849","RobertKSUfan",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x1440425364698787849 x3145426192","RobertKSUfan Valentine_S2H","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Thekstatefan2/status/1466150600652034055","Clint The K-State Fan","Manhattan KS","All Things K-State

Formerly @Thekstatefan

- Cats Man -",,FALSE,1938,783,9,2909,3008,2009-07-18 08:06:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/57886532/1612535629","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357698600021725191/_CAK1MWG_normal.jpg",,,"soda"
"x49702592","x1466150190260363275",2021-12-01 21:00:19,"barbaraslavin1","@matthew_petti Baking soda","Twitter for iPhone",11,"x1466137444508647432","x785949447813423104","matthew_petti",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x785949447813423104","matthew_petti","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/barbaraslavin1/status/1466150190260363275","Barbara Slavin","Washington, DC","Director of the Future of Iran Initiative at the Atlantic Council, lecturer GW University, author of Bitter Friends, Bosom Enemies. Tweets=personal views.","https://t.co/42hJbkyIEN",FALSE,33668,2618,822,78589,8833,2009-06-22 17:44:09,TRUE,"https://t.co/42hJbkyIEN","http://www.atlanticcouncil.org/about/experts/list/barbara-slavin",,"https://pbs.twimg.com/profile_banners/49702592/1553880474","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1463576132821913608/7ok4jLc-_normal.jpg",,,"soda"
